,prescriber_st,POPESTIMATE2018,class,year_month,trx,qty,DDD,DDDper1000
2056,IA,3149900.0,Trimethoprim and combinations,201810,18997.6859,602429.9758,688362.353440476,218.53
2057,IA,3149900.0,Trimethoprim and combinations,201811,17012.7192,551973.7303,624746.0199778127,198.34
2058,IA,3149900.0,Trimethoprim and combinations,201812,17039.7503,558210.1277,625440.0078129304,198.56
2059,ID,1752074.0,Aminoglycosides,201801,53.2802,3365.6121,511.5082515274,0.29
2060,ID,1752074.0,Aminoglycosides,201802,49.7039,1792.9877,241.208305327,0.14
2061,ID,1752074.0,Aminoglycosides,201803,49.182500000000005,2487.3399,351.54503186962,0.2
2062,ID,1752074.0,Aminoglycosides,201804,56.613,4719.4495,723.3566751454999,0.41
2063,ID,1752074.0,Aminoglycosides,201805,64.9264,5978.1525,891.8435128927999,0.51
2064,ID,1752074.0,Aminoglycosides,201806,48.5526,2038.5131,244.314761945,0.14
2065,ID,1752074.0,Aminoglycosides,201807,48.3193,1433.0369,181.0668084095,0.1
2066,ID,1752074.0,Aminoglycosides,201808,58.3185,6364.1982,1034.577735393,0.59
2067,ID,1752074.0,Aminoglycosides,201809,61.3142,6901.7588000000005,1067.2649930325,0.61
2068,ID,1752074.0,Aminoglycosides,201810,55.492599999999996,2285.6784,322.7296680558,0.18
2069,ID,1752074.0,Aminoglycosides,201811,72.2795,5056.5562,750.0507003165,0.43
2070,ID,1752074.0,Aminoglycosides,201812,51.2054,4596.9783,694.525592848,0.4
2071,ID,1752074.0,Broad-spectrum Penicillins,201801,43012.8075,2613999.0587999998,419507.26856166666,239.43
2072,ID,1752074.0,Broad-spectrum Penicillins,201802,39113.9092,2613982.2363,379279.49064833333,216.47
2073,ID,1752074.0,Broad-spectrum Penicillins,201803,38125.6582,2283497.3218,367951.9429714977,210.01
2074,ID,1752074.0,Broad-spectrum Penicillins,201804,31144.692600000002,1724062.5602,298287.8360483333,170.25
2075,ID,1752074.0,Broad-spectrum Penicillins,201805,28958.1392,1553548.9156,274318.0541533333,156.57
2076,ID,1752074.0,Broad-spectrum Penicillins,201806,25523.6182,1249193.9168,242343.35786416667,138.32
2077,ID,1752074.0,Broad-spectrum Penicillins,201807,22753.127,1096028.1385,215059.2381175,122.75
2078,ID,1752074.0,Broad-spectrum Penicillins,201808,23910.6034,1146054.3999,224422.11276374458,128.09
2079,ID,1752074.0,Broad-spectrum Penicillins,201809,25990.545,1362958.3238000001,247422.08869699435,141.22
2080,ID,1752074.0,Broad-spectrum Penicillins,201810,29409.4377,1549038.6956,277454.6595416667,158.36
2081,ID,1752074.0,Broad-spectrum Penicillins,201811,31657.6053,1759534.0511,302565.42044,172.69
2082,ID,1752074.0,Broad-spectrum Penicillins,201812,34446.1121,2015231.0281,331684.7914857775,189.31
2083,ID,1752074.0,Carbapenems,201801,6.3417,66.6783,42.35913333333333,0.02
2084,ID,1752074.0,Carbapenems,201802,2.3898,9.5592,6.502933333333333,0.0
2085,ID,1752074.0,Carbapenems,201803,2.097,7.5477,6.242233333333333,0.0
2086,ID,1752074.0,Carbapenems,201804,5.2795000000000005,111.3935,42.3823,0.02
2087,ID,1752074.0,Carbapenems,201805,3.0688,79.2613,11.6973,0.01
2088,ID,1752074.0,Carbapenems,201806,2.0598,69.26140000000001,17.424300000000002,0.01
2089,ID,1752074.0,Carbapenems,201807,3.1163,21.668,21.668,0.01
2090,ID,1752074.0,Carbapenems,201808,4.1922,71.31,41.778400000000005,0.02
2091,ID,1752074.0,Carbapenems,201809,4.3786,84.265,84.265,0.05
2092,ID,1752074.0,Carbapenems,201810,1.9253,18.9774,14.988999999999999,0.01
2093,ID,1752074.0,Carbapenems,201811,1.0461,10.461,10.461,0.01
2094,ID,1752074.0,Carbapenems,201812,1.0408,10.408,10.408,0.01
2095,ID,1752074.0,Cephalosporins,201801,17024.3643,706067.8172,135574.65052205647,77.38
2096,ID,1752074.0,Cephalosporins,201802,15734.4549,671844.0839,122625.20899527,69.99
2097,ID,1752074.0,Cephalosporins,201803,16395.1658,688286.6801,129487.22124602001,73.91
2098,ID,1752074.0,Cephalosporins,201804,14661.0588,611439.8963,113485.18932266001,64.77
2099,ID,1752074.0,Cephalosporins,201805,14977.071100000001,627860.0164,114138.09072962,65.14
2100,ID,1752074.0,Cephalosporins,201806,14281.121500000001,586730.4723,108221.34007554,61.77
2101,ID,1752074.0,Cephalosporins,201807,14698.61,592051.3902,110370.92256718001,62.99
2102,ID,1752074.0,Cephalosporins,201808,14509.9887,586215.5787,108930.23671392,62.17
2103,ID,1752074.0,Cephalosporins,201809,13569.4062,533191.7977,103878.17656789,59.29
2104,ID,1752074.0,Cephalosporins,201810,15019.1103,603559.2298,115637.67875114,66.0
2105,ID,1752074.0,Cephalosporins,201811,14415.3787,585749.1443,112016.34513882,63.93
2106,ID,1752074.0,Cephalosporins,201812,15077.9625,619748.109,118143.27380918,67.43
2107,ID,1752074.0,Glycopeptides,201801,115.6133,6401.9601,559.19188125,0.32
2108,ID,1752074.0,Glycopeptides,201802,119.0838,14846.3753,1154.88998125,0.66
2109,ID,1752074.0,Glycopeptides,201803,141.334,7647.5687,589.70455625,0.34
2110,ID,1752074.0,Glycopeptides,201804,145.3066,8108.2749,776.713581489063,0.44
2111,ID,1752074.0,Glycopeptides,201805,153.4447,8714.9118,794.0147568261581,0.45
2112,ID,1752074.0,Glycopeptides,201806,144.9935,8278.3478,759.3145816000757,0.43
2113,ID,1752074.0,Glycopeptides,201807,138.4427,8302.508100000001,866.2546631866549,0.49
2114,ID,1752074.0,Glycopeptides,201808,168.1582,9763.1016,774.0705635820143,0.44
2115,ID,1752074.0,Glycopeptides,201809,172.416,9678.7096,733.279663219701,0.42
2116,ID,1752074.0,Glycopeptides,201810,160.113,8013.5963,472.8634819068255,0.27
2117,ID,1752074.0,Glycopeptides,201811,138.5617,7576.9389,553.0570505645491,0.32
2118,ID,1752074.0,Glycopeptides,201812,137.2614,7381.5799,494.15393177567665,0.28
2119,ID,1752074.0,Lipopeptides,201801,3.1031,29.1389,52.0337416746,0.03
2120,ID,1752074.0,Lipopeptides,201802,1.1461,9.1688,16.372854523199997,0.01
2121,ID,1752074.0,Lipopeptides,201803,2.1325000000000003,3.1862000000000004,5.6896124432000015,0.0
2122,ID,1752074.0,Lipopeptides,201806,2.0038,176.3344,314.88033808,0.18
2123,ID,1752074.0,Lipopeptides,201807,6.2047,537.08,959.063756,0.55
2124,ID,1752074.0,Lipopeptides,201808,2.1854,24.110400000000002,43.053989697599995,0.02
2125,ID,1752074.0,Macrolides,201801,26573.7381,330835.864,154718.3047542,88.31
2126,ID,1752074.0,Macrolides,201802,22076.0285,290188.4153,127649.939695,72.86
2127,ID,1752074.0,Macrolides,201803,21615.1646,295752.2095,126100.6350962008,71.97
2128,ID,1752074.0,Macrolides,201804,16861.7394,245181.5267,101109.6789042,57.71
2129,ID,1752074.0,Macrolides,201805,15553.6651,234010.4529,94479.1974823,53.92
2130,ID,1752074.0,Macrolides,201806,13721.025,212806.5752,84201.42576879999,48.06
2131,ID,1752074.0,Macrolides,201807,11940.6426,198691.7742,75064.29921249392,42.84
2132,ID,1752074.0,Macrolides,201808,11919.7093,197250.38520000002,75015.8095558,42.82
2133,ID,1752074.0,Macrolides,201809,13633.2584,204144.1738,83190.12707757592,47.48
2134,ID,1752074.0,Macrolides,201810,15804.9735,220518.3083,95318.8404564755,54.4
2135,ID,1752074.0,Macrolides,201811,16595.5127,232854.341,97860.58586693981,55.85
2136,ID,1752074.0,Macrolides,201812,18448.2496,243659.41090000002,106566.2763747,60.82
2137,ID,1752074.0,Monobactams,201805,1.0949,36.1317,9.032925,0.01
2138,ID,1752074.0,Narrow-spectrum Penicillins,201801,1925.5774000000001,70631.1666,13902.13179179198,7.93
2139,ID,1752074.0,Narrow-spectrum Penicillins,201802,1776.6780999999999,63741.0171,12564.801175,7.17
2140,ID,1752074.0,Narrow-spectrum Penicillins,201803,1957.2801,72152.3429,13991.1411875,7.99
2141,ID,1752074.0,Narrow-spectrum Penicillins,201804,1759.7711,67886.5001,12926.618225,7.38
2142,ID,1752074.0,Narrow-spectrum Penicillins,201805,1716.0231999999999,61355.7584,12502.330249999999,7.14
2143,ID,1752074.0,Narrow-spectrum Penicillins,201806,1652.4972,57928.4948,12031.5404125,6.87
2144,ID,1752074.0,Narrow-spectrum Penicillins,201807,1657.4629,59095.4617,12189.2477875,6.96
2145,ID,1752074.0,Narrow-spectrum Penicillins,201808,1671.3826,58790.9357,12385.2710375,7.07
2146,ID,1752074.0,Narrow-spectrum Penicillins,201809,1463.8636999999999,52875.4328,10672.10465,6.09
2147,ID,1752074.0,Narrow-spectrum Penicillins,201810,1626.5499,63086.7622,11918.0226125,6.8
2148,ID,1752074.0,Narrow-spectrum Penicillins,201811,1592.4712,58657.8097,11481.704487500001,6.55
2149,ID,1752074.0,Narrow-spectrum Penicillins,201812,1566.9481,61354.4852,11249.2782625,6.42
2150,ID,1752074.0,Others,201801,13.9847,1612.6903,117.2853294521,0.07
2151,ID,1752074.0,Others,201802,13.6463,481.4714,55.3467371755,0.03
2152,ID,1752074.0,Others,201803,20.6054,1416.2599,120.45377254682,0.07
2153,ID,1752074.0,Others,201804,23.2723,1921.7912999999999,134.7845284587,0.08
2154,ID,1752074.0,Others,201805,13.1288,1804.242,123.8340724301985,0.07
2155,ID,1752074.0,Others,201806,26.643,2483.794,198.66858505469514,0.11
2156,ID,1752074.0,Others,201807,25.7167,2632.1345,195.61187693815538,0.11
2157,ID,1752074.0,Others,201808,21.2927,2426.5093,181.96842452308,0.1
2158,ID,1752074.0,Others,201809,25.723399999999998,2085.0746,184.6579483728704,0.11
2159,ID,1752074.0,Others,201810,27.8482,2551.6319,183.6331652886011,0.1
2160,ID,1752074.0,Others,201811,22.528100000000002,1337.9508,118.07807169015817,0.07
2161,ID,1752074.0,Others,201812,16.400199999999998,1986.3507000000002,150.74498841834642,0.09
2162,ID,1752074.0,Oxazolidinones,201801,39.7418,772.9826,404.2093,0.23
2163,ID,1752074.0,Oxazolidinones,201802,50.0021,1595.5178,610.08115056958,0.35
2164,ID,1752074.0,Oxazolidinones,201803,41.8171,1306.4658,441.41715063354,0.25
2165,ID,1752074.0,Oxazolidinones,201804,21.9204,570.0667,302.80535,0.17
2166,ID,1752074.0,Oxazolidinones,201805,28.09,682.4773,359.73215,0.21
2167,ID,1752074.0,Oxazolidinones,201806,26.2593,681.7967,361.08235,0.21
2168,ID,1752074.0,Oxazolidinones,201807,27.2004,628.2348,335.9244,0.19
2169,ID,1752074.0,Oxazolidinones,201808,39.0655,1043.495,476.9177501767,0.27
2170,ID,1752074.0,Oxazolidinones,201809,27.268,541.1415,289.64775000000003,0.17
2171,ID,1752074.0,Oxazolidinones,201810,38.3728,948.2337,494.78385000000003,0.28
2172,ID,1752074.0,Oxazolidinones,201811,31.8094,714.1756,376.7903,0.22
2173,ID,1752074.0,Oxazolidinones,201812,45.2273,910.3898,471.2764,0.27
2174,ID,1752074.0,Polymyxins,201801,0.9965,59.79,59.79,0.03
2175,ID,1752074.0,Polymyxins,201802,1.0298,61.788,61.788,0.04
2176,ID,1752074.0,Polymyxins,201805,0.995,59.7,59.7,0.03
2177,ID,1752074.0,Polymyxins,201807,1.023,61.38,61.38,0.04
2178,ID,1752074.0,Polymyxins,201808,1.1084,66.504,66.504,0.04
2179,ID,1752074.0,Polymyxins,201809,1.0707,64.242,64.242,0.04
2180,ID,1752074.0,Polymyxins,201811,2.0159,120.954,120.954,0.07
2181,ID,1752074.0,Polymyxins,201812,1.0856,65.136,65.136,0.04
2182,ID,1752074.0,Quinolones,201801,7998.8976,108672.4372,68838.790035,39.29
2183,ID,1752074.0,Quinolones,201802,6935.4066,96235.7429,58488.54255,33.38
2184,ID,1752074.0,Quinolones,201803,7244.7981,99571.7071,60881.70016,34.75
2185,ID,1752074.0,Quinolones,201804,6436.5339,90220.9074,53922.978820000004,30.78
2186,ID,1752074.0,Quinolones,201805,6673.8072,94883.706,55216.52365,31.51
2187,ID,1752074.0,Quinolones,201806,6359.0968,90782.745,52205.68795,29.8
2188,ID,1752074.0,Quinolones,201807,6257.7683,90600.1201,51350.435825,29.31
2189,ID,1752074.0,Quinolones,201808,6329.8917,94801.7909,52782.24259,30.13
2190,ID,1752074.0,Quinolones,201809,5812.504,83756.9988,48377.872695,27.61
2191,ID,1752074.0,Quinolones,201810,6606.8572,96030.361,55072.69313,31.43
2192,ID,1752074.0,Quinolones,201811,6294.1288,90405.8056,53452.977505,30.51
2193,ID,1752074.0,Quinolones,201812,6165.6716,89320.7448,53137.494065,30.33
2194,ID,1752074.0,Tetracyclines,201801,11165.8594,401197.1628,286067.800175,163.27
2195,ID,1752074.0,Tetracyclines,201802,9599.0056,344705.5707,244743.54469,139.69
2196,ID,1752074.0,Tetracyclines,201803,10335.1118,378067.1476,268050.4306043428,152.99
2197,ID,1752074.0,Tetracyclines,201804,9291.6018,355905.4193,241986.80158250002,138.11
2198,ID,1752074.0,Tetracyclines,201805,8982.5075,345880.2388,234694.65131843367,133.95
2199,ID,1752074.0,Tetracyclines,201806,8343.8622,318372.6242,217141.675775,123.93
2200,ID,1752074.0,Tetracyclines,201807,7958.8678,310710.1344,208950.4845717464,119.26
2201,ID,1752074.0,Tetracyclines,201808,8410.8933,329782.759,222370.8066683922,126.92
2202,ID,1752074.0,Tetracyclines,201809,7969.086,299640.3257,207790.60173964745,118.6
2203,ID,1752074.0,Tetracyclines,201810,9247.9088,349562.7948,241724.83857387945,137.96
2204,ID,1752074.0,Tetracyclines,201811,9102.7397,341592.1558,239312.67304282534,136.59
2205,ID,1752074.0,Tetracyclines,201812,9458.5832,345085.0865,243641.00901719392,139.06
2206,ID,1752074.0,Trimethoprim and combinations,201801,7785.2794,257918.9765,318978.8231,182.06
2207,ID,1752074.0,Trimethoprim and combinations,201802,6926.6621,215743.5546,273260.2363,155.96
2208,ID,1752074.0,Trimethoprim and combinations,201803,7356.527,238982.4885,299654.1335842,171.03
2209,ID,1752074.0,Trimethoprim and combinations,201804,7137.2089000000005,228784.0444,287966.29831,164.36
2210,ID,1752074.0,Trimethoprim and combinations,201805,7477.67,235011.4896,298680.2985,170.47
2211,ID,1752074.0,Trimethoprim and combinations,201806,7379.9367,222212.7672,288290.51902,164.54
2212,ID,1752074.0,Trimethoprim and combinations,201807,7707.2164999999995,221865.5717,300769.692775,171.66
2213,ID,1752074.0,Trimethoprim and combinations,201808,8105.5384,237593.0461,314323.583225,179.4
2214,ID,1752074.0,Trimethoprim and combinations,201809,7166.6748,212122.767,281582.00974,160.71
2215,ID,1752074.0,Trimethoprim and combinations,201810,7613.814600000001,227951.6326,301240.16556500003,171.93
2216,ID,1752074.0,Trimethoprim and combinations,201811,7229.725,218343.97220000002,284589.691722,162.43
2217,ID,1752074.0,Trimethoprim and combinations,201812,6980.6512,215459.16890000002,278664.622875,159.05
2218,IL,12724685.0,Aminoglycosides,201801,779.5407,28070.5155,4444.57722248704,0.35
2219,IL,12724685.0,Aminoglycosides,201802,666.1601,24121.7434,3668.4761877038,0.29
2220,IL,12724685.0,Aminoglycosides,201803,735.7011,20852.3204,3278.34959711,0.26
2221,IL,12724685.0,Aminoglycosides,201804,705.7869000000001,21397.088,3076.73787948,0.24
2222,IL,12724685.0,Aminoglycosides,201805,726.148,21360.646,3409.21847892842,0.27
2223,IL,12724685.0,Aminoglycosides,201806,811.0406,24338.6507,3693.2138096883,0.29
2224,IL,12724685.0,Aminoglycosides,201807,720.2789,19065.6977,2893.60532508,0.23
2225,IL,12724685.0,Aminoglycosides,201808,797.303,19885.5577,3261.6572891956,0.26
2226,IL,12724685.0,Aminoglycosides,201809,726.1365,18128.6096,2958.96061174,0.23
2227,IL,12724685.0,Aminoglycosides,201810,849.9808,22243.7933,3632.46495095,0.29
2228,IL,12724685.0,Aminoglycosides,201811,799.5356,22893.97,3891.32184058441,0.31
2229,IL,12724685.0,Aminoglycosides,201812,700.7443,19335.751,3420.67710184,0.27
2230,IL,12724685.0,Broad-spectrum Penicillins,201801,352740.7846,21167962.8863,3200867.3107606396,251.55
2231,IL,12724685.0,Broad-spectrum Penicillins,201802,306902.15880000003,20462852.8021,2786637.241165347,218.99
2232,IL,12724685.0,Broad-spectrum Penicillins,201803,317873.7729,19382251.3771,2863251.120352885,225.02
2233,IL,12724685.0,Broad-spectrum Penicillins,201804,275845.1982,15578345.5466,2463254.390485776,193.58
2234,IL,12724685.0,Broad-spectrum Penicillins,201805,255847.1186,14176185.9066,2269233.2748166155,178.33
2235,IL,12724685.0,Broad-spectrum Penicillins,201806,224704.3446,11203699.1318,1985324.5812226508,156.02
2236,IL,12724685.0,Broad-spectrum Penicillins,201807,211885.9583,10244802.6024,1875133.211584673,147.36
2237,IL,12724685.0,Broad-spectrum Penicillins,201808,225180.6047,11060160.0371,1992127.6888410917,156.56
2238,IL,12724685.0,Broad-spectrum Penicillins,201809,234738.5937,12636660.8144,2098011.422747209,164.88
2239,IL,12724685.0,Broad-spectrum Penicillins,201810,262153.8031,14206525.7685,2322598.9956986043,182.53
2240,IL,12724685.0,Broad-spectrum Penicillins,201811,284245.7107,16466604.666100001,2551483.726673228,200.51
2241,IL,12724685.0,Broad-spectrum Penicillins,201812,316008.373,19552450.2186,2854186.2017083573,224.3
2242,IL,12724685.0,Carbapenems,201801,32.3973,340.9001,216.15093333333334,0.02
