,prescriber_st,POPESTIMATE2017,class,year_month,trx,qty,DDD,DDDper1000
309,AR,3003855.0,Aminoglycosides,201711,158.5836,3360.5868,552.04337294,0.18
310,AR,3003855.0,Aminoglycosides,201712,202.617,4067.6255,609.7393854,0.2
311,AR,3003855.0,Broad-spectrum Penicillins,201701,91880.6014,5414462.9073,838822.7502243802,279.25
312,AR,3003855.0,Broad-spectrum Penicillins,201702,95709.75259999999,5996024.592,876486.0554116666,291.79
313,AR,3003855.0,Broad-spectrum Penicillins,201703,89387.7248,5500481.3621000005,814149.8241391666,271.03
314,AR,3003855.0,Broad-spectrum Penicillins,201704,72091.6943,4415819.2808,649800.5276066667,216.32
315,AR,3003855.0,Broad-spectrum Penicillins,201705,72585.3568,4263031.9202,653431.07959,217.53
316,AR,3003855.0,Broad-spectrum Penicillins,201706,57377.7189,3052947.2509,514341.7051541667,171.23
317,AR,3003855.0,Broad-spectrum Penicillins,201707,51441.0991,2659892.7097,461419.58748083335,153.61
318,AR,3003855.0,Broad-spectrum Penicillins,201708,62487.943400000004,3380190.2867,561199.1845891667,186.83
319,AR,3003855.0,Broad-spectrum Penicillins,201709,68580.796,4037584.467,621035.4822616667,206.75
320,AR,3003855.0,Broad-spectrum Penicillins,201710,74684.6556,4617110.273,671021.1464708333,223.39
321,AR,3003855.0,Broad-spectrum Penicillins,201711,87034.46860000001,5566806.7773,790091.8959,263.03
322,AR,3003855.0,Broad-spectrum Penicillins,201712,97442.2833,6167517.0678,893042.2548583334,297.3
323,AR,3003855.0,Carbapenems,201701,15.802399999999999,83.302,53.72116666666667,0.02
324,AR,3003855.0,Carbapenems,201702,13.2965,145.1937,83.01299166666666,0.03
325,AR,3003855.0,Carbapenems,201703,11.8122,174.4013,102.7731,0.03
326,AR,3003855.0,Carbapenems,201704,24.5454,210.1081,152.07396666666668,0.05
327,AR,3003855.0,Carbapenems,201705,9.714300000000001,99.7171,66.31043333333334,0.02
328,AR,3003855.0,Carbapenems,201706,9.2101,62.5501,62.5501,0.02
329,AR,3003855.0,Carbapenems,201707,3.6231,56.6175,56.6175,0.02
330,AR,3003855.0,Carbapenems,201708,12.5725,104.4871,98.37443333333333,0.03
331,AR,3003855.0,Carbapenems,201709,9.3748,110.12819999999999,71.17126666666667,0.02
332,AR,3003855.0,Carbapenems,201710,18.2348,316.8473,146.69396666666665,0.05
333,AR,3003855.0,Carbapenems,201711,12.7438,226.7249,110.94183333333334,0.04
334,AR,3003855.0,Carbapenems,201712,6.0318,40.3602,40.3602,0.01
335,AR,3003855.0,Cephalosporins,201701,48188.6617,1904162.2239,371953.38135488,123.83
336,AR,3003855.0,Cephalosporins,201702,49241.071,2006462.0512,377448.70700817,125.65
337,AR,3003855.0,Cephalosporins,201703,47086.5455,1902345.6274,354045.24103721,117.86
338,AR,3003855.0,Cephalosporins,201704,39994.2273,1650173.5979,298217.11940499,99.28
339,AR,3003855.0,Cephalosporins,201705,41346.9184,1693876.995,307438.46649114,102.35
340,AR,3003855.0,Cephalosporins,201706,36187.408,1433620.4579,263845.36472664,87.84
341,AR,3003855.0,Cephalosporins,201707,33282.8108,1354314.4886,241605.44496553,80.43
342,AR,3003855.0,Cephalosporins,201708,38180.83,1574906.8267,276316.48258139,91.99
343,AR,3003855.0,Cephalosporins,201709,39443.6513,1603635.0591,294586.53080524004,98.07
344,AR,3003855.0,Cephalosporins,201710,41281.094,1705590.9012,303988.13937437,101.2
345,AR,3003855.0,Cephalosporins,201711,45037.7534,1844341.8082,340137.15149623,113.23
346,AR,3003855.0,Cephalosporins,201712,49426.6134,1995660.6349,382319.455564298,127.28
347,AR,3003855.0,Glycopeptides,201701,199.1375,14036.1109,878.138425,0.29
348,AR,3003855.0,Glycopeptides,201702,201.1802,10031.1216,747.0292125,0.25
349,AR,3003855.0,Glycopeptides,201703,192.8804,12486.7963,727.47235,0.24
350,AR,3003855.0,Glycopeptides,201704,167.5435,9195.991,1265.6569000000002,0.42
351,AR,3003855.0,Glycopeptides,201705,196.4014,13235.3436,706.1438625,0.24
352,AR,3003855.0,Glycopeptides,201706,185.8348,9228.5351,714.6371625,0.24
353,AR,3003855.0,Glycopeptides,201707,205.3058,12520.9192,1248.066975,0.42
354,AR,3003855.0,Glycopeptides,201708,216.3956,13795.4785,1022.021175,0.34
355,AR,3003855.0,Glycopeptides,201709,178.4881,9425.4418,635.5330875,0.21
356,AR,3003855.0,Glycopeptides,201710,222.9783,11918.9868,774.09718125,0.26
357,AR,3003855.0,Glycopeptides,201711,203.9111,10127.8241,728.865575,0.24
358,AR,3003855.0,Glycopeptides,201712,204.4644,10785.41,839.03788125,0.28
359,AR,3003855.0,Lipopeptides,201703,1.0248,1.0248,1.8299997072,0.0
360,AR,3003855.0,Lipopeptides,201704,0.2194,0.2194,0.3917856516,0.0
361,AR,3003855.0,Macrolides,201701,72672.7673,1038582.4879,410876.5365505821,136.78
362,AR,3003855.0,Macrolides,201702,73971.1153,1051611.3577999999,415378.0901146776,138.28
363,AR,3003855.0,Macrolides,201703,66002.1087,1036160.8922,375355.83916887495,124.96
364,AR,3003855.0,Macrolides,201704,50715.2601,862372.9364,290395.90395142086,96.67
365,AR,3003855.0,Macrolides,201705,52009.6959,894070.4243,300637.9930355264,100.08
366,AR,3003855.0,Macrolides,201706,41037.209,804012.5975,246476.8777948,82.05
367,AR,3003855.0,Macrolides,201707,35575.8084,764477.3273,215158.27288065,71.63
368,AR,3003855.0,Macrolides,201708,43604.0858,859016.4974,258086.95251643,85.92
369,AR,3003855.0,Macrolides,201709,51189.4275,879897.68,294197.0863655,97.94
370,AR,3003855.0,Macrolides,201710,54065.097200000004,942539.4483,308675.9081689,102.76
371,AR,3003855.0,Macrolides,201711,66160.108,1023610.9383,371545.2681951,123.69
372,AR,3003855.0,Macrolides,201712,78723.9028,1077683.4147,435682.27460128453,145.04
373,AR,3003855.0,Monobactams,201708,0.8,16.0,4.0,0.0
374,AR,3003855.0,Narrow-spectrum Penicillins,201701,6199.7046,239841.6004,42727.738525,14.22
375,AR,3003855.0,Narrow-spectrum Penicillins,201702,5804.7401,227152.5823,39712.3011125,13.22
376,AR,3003855.0,Narrow-spectrum Penicillins,201703,6224.5685,238695.9449,43076.060925,14.34
377,AR,3003855.0,Narrow-spectrum Penicillins,201704,5323.3945,207911.7073,37152.971425,12.37
378,AR,3003855.0,Narrow-spectrum Penicillins,201705,5671.8411,213493.2256,39468.883025,13.14
379,AR,3003855.0,Narrow-spectrum Penicillins,201706,5134.3101,190777.0439,36150.7218125,12.03
380,AR,3003855.0,Narrow-spectrum Penicillins,201707,4958.394,189996.3639,35012.7771875,11.66
381,AR,3003855.0,Narrow-spectrum Penicillins,201708,5470.0077,202828.0423,38259.8580625,12.74
382,AR,3003855.0,Narrow-spectrum Penicillins,201709,5005.4973,198174.5848,34786.3695375,11.58
383,AR,3003855.0,Narrow-spectrum Penicillins,201710,5247.502100000001,203244.3942,36336.1806375,12.1
384,AR,3003855.0,Narrow-spectrum Penicillins,201711,5285.2055,211999.7202,36564.5772125,12.17
385,AR,3003855.0,Narrow-spectrum Penicillins,201712,5159.3158,216954.8522,35359.0634375,11.77
386,AR,3003855.0,Others,201701,48.2834,3097.4943,151.3676896197,0.05
387,AR,3003855.0,Others,201702,39.6033,1555.9216000000001,74.26255265052,0.02
388,AR,3003855.0,Others,201703,31.9116,3021.685,158.23343966454001,0.05
389,AR,3003855.0,Others,201704,38.7568,2420.6684,145.9992096265,0.05
390,AR,3003855.0,Others,201705,55.1078,2360.7402,190.91062147224,0.06
391,AR,3003855.0,Others,201706,41.806400000000004,2795.433,203.67083680258,0.07
392,AR,3003855.0,Others,201707,42.4475,3569.6782000000003,261.5388755547,0.09
393,AR,3003855.0,Others,201708,61.6138,3453.3574,294.67000399351,0.1
394,AR,3003855.0,Others,201709,51.935,8171.9348,546.4147703531601,0.18
395,AR,3003855.0,Others,201710,47.6306,4620.3112,318.38257563466,0.11
396,AR,3003855.0,Others,201711,49.2071,3016.0153,265.75821806837,0.09
397,AR,3003855.0,Others,201712,31.7998,2636.7009000000003,176.511898615442,0.06
398,AR,3003855.0,Oxazolidinones,201701,99.9742,2381.0589,1199.14485,0.4
399,AR,3003855.0,Oxazolidinones,201702,121.88759999999999,3509.8882,1347.7922011478,0.45
400,AR,3003855.0,Oxazolidinones,201703,180.6787,6218.8125,1964.52290319502,0.65
401,AR,3003855.0,Oxazolidinones,201704,143.2354,3835.4124,1759.40640047936,0.59
402,AR,3003855.0,Oxazolidinones,201705,160.2192,3682.5514,1663.88690051564,0.55
403,AR,3003855.0,Oxazolidinones,201706,133.1619,3048.6372,1533.5491,0.51
404,AR,3003855.0,Oxazolidinones,201707,165.7866,3427.8123,1721.93805,0.57
405,AR,3003855.0,Oxazolidinones,201708,142.6747,3933.4928,1800.40180049404,0.6
406,AR,3003855.0,Oxazolidinones,201709,146.8623,4039.7291,1922.79965035984,0.64
407,AR,3003855.0,Oxazolidinones,201710,159.9839,4379.932400000001,1812.0132011024,0.6
408,AR,3003855.0,Oxazolidinones,201711,177.2899,24296.6709,2209.95955060012,0.74
409,AR,3003855.0,Oxazolidinones,201712,174.7517,4070.4356,2070.8458,0.69
410,AR,3003855.0,Polymyxins,201703,0.9152,27.456,27.456,0.01
411,AR,3003855.0,Polymyxins,201704,1.5291,91.746,91.746,0.03
412,AR,3003855.0,Quinolones,201701,31859.4973,416579.4918,281168.307975,93.6
413,AR,3003855.0,Quinolones,201702,29366.9099,382400.5195,257613.26803,85.76
414,AR,3003855.0,Quinolones,201703,29277.3977,390006.1457,255318.75737,85.0
415,AR,3003855.0,Quinolones,201704,23843.7527,321132.60349999997,205282.703295,68.34
416,AR,3003855.0,Quinolones,201705,25798.9392,353571.21510000003,223808.9842,74.51
417,AR,3003855.0,Quinolones,201706,24233.5914,337306.13300000003,207435.7659,69.06
418,AR,3003855.0,Quinolones,201707,22772.6237,319327.7755,192376.412025,64.04
419,AR,3003855.0,Quinolones,201708,25050.232200000002,350181.6761,214745.48545,71.49
420,AR,3003855.0,Quinolones,201709,24199.806,329707.2018,208338.265205,69.36
421,AR,3003855.0,Quinolones,201710,25129.6384,339134.8586,215590.107655,71.77
422,AR,3003855.0,Quinolones,201711,24963.9616,329905.8351,218371.7743,72.7
423,AR,3003855.0,Quinolones,201712,28004.8268,355778.2721,246263.60115,81.98
424,AR,3003855.0,Tetracyclines,201701,22655.4677,641899.1221,511404.132495,170.25
425,AR,3003855.0,Tetracyclines,201702,21386.9456,596756.8552,480430.0467125,159.94
426,AR,3003855.0,Tetracyclines,201703,23019.4929,658058.2437,524561.6201275,174.63
427,AR,3003855.0,Tetracyclines,201704,20592.7447,593488.2106,468242.8901275,155.88
428,AR,3003855.0,Tetracyclines,201705,23548.966,674261.9923,537847.3441400001,179.05
429,AR,3003855.0,Tetracyclines,201706,22432.4761,647700.0091,517741.603265,172.36
430,AR,3003855.0,Tetracyclines,201707,19713.4388,577115.0041,458579.8744075,152.66
431,AR,3003855.0,Tetracyclines,201708,21149.4696,632258.4394,498333.5398775,165.9
432,AR,3003855.0,Tetracyclines,201709,20625.2319,595666.3834,478918.0618,159.43
433,AR,3003855.0,Tetracyclines,201710,21162.6516,619326.8365,493389.38879,164.25
434,AR,3003855.0,Tetracyclines,201711,21728.1451,614610.2701,496850.13111,165.4
435,AR,3003855.0,Tetracyclines,201712,23983.6315,658904.9731,542046.145735,180.45
436,AR,3003855.0,Trimethoprim and combinations,201701,24034.2768,823025.1911,903256.606517,300.7
437,AR,3003855.0,Trimethoprim and combinations,201702,21817.7621,760368.43,811151.014097,270.04
438,AR,3003855.0,Trimethoprim and combinations,201703,24441.5634,832257.4768000001,912885.901125,303.9
439,AR,3003855.0,Trimethoprim and combinations,201704,22406.5488,787577.9607,835109.117725,278.01
440,AR,3003855.0,Trimethoprim and combinations,201705,24252.0736,833912.8609,893186.49833,297.35
441,AR,3003855.0,Trimethoprim and combinations,201706,24393.077,857133.4678,901805.24409,300.22
442,AR,3003855.0,Trimethoprim and combinations,201707,24096.9588,853195.4226,885468.475798,294.78
443,AR,3003855.0,Trimethoprim and combinations,201708,26069.2559,964961.4294,962260.081384,320.34
444,AR,3003855.0,Trimethoprim and combinations,201709,24210.483,879726.1074,885508.933539856,294.79
445,AR,3003855.0,Trimethoprim and combinations,201710,24399.464200000002,868746.8009,895803.84106404,298.22
446,AR,3003855.0,Trimethoprim and combinations,201711,21936.8688,769863.5964,809255.614478,269.41
447,AR,3003855.0,Trimethoprim and combinations,201712,21259.461,728067.9002,789232.870974824,262.74
448,AZ,7048088.0,Aminoglycosides,201701,276.1119,16503.188,2632.19058027008,0.37
449,AZ,7048088.0,Aminoglycosides,201702,251.4712,11259.2481,1816.25532075456,0.26
450,AZ,7048088.0,Aminoglycosides,201703,260.8688,12140.1728,2023.095423791,0.29
451,AZ,7048088.0,Aminoglycosides,201704,299.2453,17550.5667,3040.1613452672,0.43
452,AZ,7048088.0,Aminoglycosides,201705,295.6616,13730.185300000001,2302.55123112,0.33
453,AZ,7048088.0,Aminoglycosides,201706,301.7382,14265.9901,2394.74239865,0.34
454,AZ,7048088.0,Aminoglycosides,201707,310.1523,10950.7871,1769.1216571904001,0.25
455,AZ,7048088.0,Aminoglycosides,201708,312.5598,12304.9375,1967.47874889,0.28
456,AZ,7048088.0,Aminoglycosides,201709,250.8169,8695.0028,1449.38813502,0.21
457,AZ,7048088.0,Aminoglycosides,201710,332.3242,16609.0949,2830.39069315,0.4
458,AZ,7048088.0,Aminoglycosides,201711,302.4049,15084.3315,2532.90458726758,0.36
459,AZ,7048088.0,Aminoglycosides,201712,293.3705,14036.1189,2465.11560235424,0.35
460,AZ,7048088.0,Broad-spectrum Penicillins,201701,158396.1346,9536396.4509,1441944.4332791667,204.59
461,AZ,7048088.0,Broad-spectrum Penicillins,201702,157766.33430000002,10131947.4684,1445702.7664633333,205.12
462,AZ,7048088.0,Broad-spectrum Penicillins,201703,154490.2358,9306352.7555,1405411.01918,199.4
463,AZ,7048088.0,Broad-spectrum Penicillins,201704,132213.9664,8080250.2559,1195198.04513,169.58
464,AZ,7048088.0,Broad-spectrum Penicillins,201705,131967.4158,8104294.8324,1192304.8329408334,169.17
465,AZ,7048088.0,Broad-spectrum Penicillins,201706,104832.47350000001,5549055.7755,941545.9879371065,133.59
466,AZ,7048088.0,Broad-spectrum Penicillins,201707,88812.00230000001,4441589.2059,792088.5569574999,112.38
467,AZ,7048088.0,Broad-spectrum Penicillins,201708,116211.1744,6444986.1899,1039716.3011825,147.52
468,AZ,7048088.0,Broad-spectrum Penicillins,201709,108828.2473,5982823.5276,977595.6935016667,138.7
469,AZ,7048088.0,Broad-spectrum Penicillins,201710,119129.0281,6841534.4855,1064915.7017675,151.09
470,AZ,7048088.0,Broad-spectrum Penicillins,201711,130825.3437,7910068.2449,1171313.7889725,166.19
471,AZ,7048088.0,Broad-spectrum Penicillins,201712,169851.3878,10886922.5981,1543035.8085766668,218.93
472,AZ,7048088.0,Carbapenems,201702,4.9670000000000005,93.3995,38.737625,0.01
473,AZ,7048088.0,Carbapenems,201703,3.1037,77.717,31.037,0.0
474,AZ,7048088.0,Carbapenems,201704,5.1829,30.4323,30.4323,0.0
475,AZ,7048088.0,Carbapenems,201705,6.8546,111.4339,64.6139,0.01
476,AZ,7048088.0,Carbapenems,201706,1.0138,10.138,10.138,0.0
477,AZ,7048088.0,Carbapenems,201707,1.0,10.0,10.0,0.0
478,AZ,7048088.0,Carbapenems,201708,0.9117,6.3819,6.3819,0.0
479,AZ,7048088.0,Carbapenems,201709,0.9615,9.615,9.615,0.0
480,AZ,7048088.0,Carbapenems,201710,1.9555,14.3155,14.3155,0.0
481,AZ,7048088.0,Carbapenems,201711,4.9013,88.22800000000001,38.013,0.01
482,AZ,7048088.0,Carbapenems,201712,7.9322,162.8398,65.3157,0.01
483,AZ,7048088.0,Cephalosporins,201701,62983.2926,2881561.1064999998,443707.0350730539,62.95
484,AZ,7048088.0,Cephalosporins,201702,62058.016,2887205.4077,434254.58680443687,61.61
485,AZ,7048088.0,Cephalosporins,201703,66776.7729,3069295.1136,461895.6962656166,65.53
486,AZ,7048088.0,Cephalosporins,201704,60702.4233,2860501.1289,418031.00867408,59.31
487,AZ,7048088.0,Cephalosporins,201705,62316.7136,2915452.4787,426186.29324194003,60.47
488,AZ,7048088.0,Cephalosporins,201706,55846.8108,2453622.3681,379277.50987744,53.81
489,AZ,7048088.0,Cephalosporins,201707,52206.65,2298303.5908,354495.1423891147,50.3
490,AZ,7048088.0,Cephalosporins,201708,60350.306,2783324.4116,408107.6276641202,57.9
491,AZ,7048088.0,Cephalosporins,201709,57075.1924,2608408.1876000003,388971.20290018,55.19
492,AZ,7048088.0,Cephalosporins,201710,59074.9688,2691508.6917,399865.90269888,56.73
493,AZ,7048088.0,Cephalosporins,201711,59934.510500000004,2776813.2788,406564.68189748,57.68
494,AZ,7048088.0,Cephalosporins,201712,66107.0317,3059612.947,456565.17522565,64.78
495,AZ,7048088.0,Glycopeptides,201701,330.939,24370.6273,1389.86231875,0.2
496,AZ,7048088.0,Glycopeptides,201702,326.1689,26242.4304,1554.52315,0.22
497,AZ,7048088.0,Glycopeptides,201703,394.4954,31420.8132,1935.21361875,0.27
498,AZ,7048088.0,Glycopeptides,201704,401.6834,33465.4582,2255.100275,0.32
499,AZ,7048088.0,Glycopeptides,201705,387.1236,33069.4623,2999.5981375,0.43
500,AZ,7048088.0,Glycopeptides,201706,348.2215,29120.9876,4699.51671875,0.67
501,AZ,7048088.0,Glycopeptides,201707,322.5999,25205.0363,2161.16235,0.31
502,AZ,7048088.0,Glycopeptides,201708,397.8847,31065.832,2397.96385625,0.34
503,AZ,7048088.0,Glycopeptides,201709,382.1056,28274.0351,2384.45585625,0.34
504,AZ,7048088.0,Glycopeptides,201710,429.8825,33032.458,2393.1124437500002,0.34
505,AZ,7048088.0,Glycopeptides,201711,341.818,26363.6311,2147.64448125,0.3
506,AZ,7048088.0,Glycopeptides,201712,422.9491,30616.1012,2817.2495625,0.4
507,AZ,7048088.0,Lipopeptides,201706,1.1003,1.1003,1.9648211142,0.0
508,AZ,7048088.0,Macrolides,201701,116833.5733,1490058.73,675117.5419060617,95.79
509,AZ,7048088.0,Macrolides,201702,110359.6362,1466578.1985,636856.787171925,90.36
510,AZ,7048088.0,Macrolides,201703,104638.187,1468198.0671,612686.106647504,86.93
511,AZ,7048088.0,Macrolides,201704,87318.5713,1279015.339,515446.21116816055,73.13
512,AZ,7048088.0,Macrolides,201705,85378.3178,1288825.5937,510284.200082026,72.4
513,AZ,7048088.0,Macrolides,201706,63279.941900000005,1038626.3636,394732.30611933884,56.01
514,AZ,7048088.0,Macrolides,201707,50668.5147,935001.6461,324962.99533814925,46.11
515,AZ,7048088.0,Macrolides,201708,68668.9738,1152710.1052,425994.62809595,60.44
516,AZ,7048088.0,Macrolides,201709,68695.3328,1112798.5082,424175.9268202112,60.18
517,AZ,7048088.0,Macrolides,201710,74138.4967,1169914.0209000001,452985.24236365,64.27
518,AZ,7048088.0,Macrolides,201711,85314.0983,1265696.9649,504591.6351142278,71.59
519,AZ,7048088.0,Macrolides,201712,126236.6851,1581576.5161,721632.2510833034,102.39
520,AZ,7048088.0,Narrow-spectrum Penicillins,201701,10398.2436,379101.7756,71137.1611,10.09
521,AZ,7048088.0,Narrow-spectrum Penicillins,201702,9912.4807,360496.1667,67683.5686125,9.6
522,AZ,7048088.0,Narrow-spectrum Penicillins,201703,11065.134,402494.4807,75625.4721125,10.73
523,AZ,7048088.0,Narrow-spectrum Penicillins,201704,9622.2232,357088.747,66152.7102,9.39
524,AZ,7048088.0,Narrow-spectrum Penicillins,201705,10150.4081,368122.3823,69296.90995,9.83
525,AZ,7048088.0,Narrow-spectrum Penicillins,201706,9243.3046,317606.5519,62910.730275,8.93
526,AZ,7048088.0,Narrow-spectrum Penicillins,201707,8604.501,298472.9848,59135.416025,8.39
527,AZ,7048088.0,Narrow-spectrum Penicillins,201708,9549.3305,335623.6356,65035.118525,9.23
528,AZ,7048088.0,Narrow-spectrum Penicillins,201709,8660.3546,309592.83640000003,58983.38545,8.37
529,AZ,7048088.0,Narrow-spectrum Penicillins,201710,9456.2516,349120.8783,64608.36755,9.17
530,AZ,7048088.0,Narrow-spectrum Penicillins,201711,9434.5053,354983.2635,63389.532862500004,8.99
531,AZ,7048088.0,Narrow-spectrum Penicillins,201712,10061.5906,375187.5018,67024.1375375,9.51
532,AZ,7048088.0,Others,201701,138.6457,26485.9881,2150.8508388354,0.31
533,AZ,7048088.0,Others,201702,123.6017,20862.016900000002,1698.0364100034,0.24
534,AZ,7048088.0,Others,201703,166.4963,29213.1603,2318.45528238054,0.33
535,AZ,7048088.0,Others,201704,147.6371,24789.3575,1979.3790183324081,0.28
536,AZ,7048088.0,Others,201705,147.8954,27466.8636,2359.7690467115,0.33
537,AZ,7048088.0,Others,201706,167.0632,32138.245,2506.5287536448,0.36
538,AZ,7048088.0,Others,201707,151.5506,29904.6036,2315.66641813284,0.33
539,AZ,7048088.0,Others,201708,182.9847,36643.821299999996,2914.11364419676,0.41
540,AZ,7048088.0,Others,201709,134.5809,28655.8259,2160.31287461596,0.31
541,AZ,7048088.0,Others,201710,145.5892,31838.6059,2355.9552936552,0.33
542,AZ,7048088.0,Others,201711,160.2124,34721.6808,2567.9038428683602,0.36
543,AZ,7048088.0,Others,201712,140.69729999999998,33332.866500000004,2354.96671760302,0.33
544,AZ,7048088.0,Oxazolidinones,201701,126.3557,3547.6838,1433.04315094918,0.2
545,AZ,7048088.0,Oxazolidinones,201702,110.3142,2157.444,1078.722,0.15
